6.24 -4.49444 0.0394034 0.0640057
6.25 -4.4945 0.0394465 0.0548662
6.26 -4.49456 0.0394897 0.0470546
6.27 -4.49462 0.039533 0.0403813
6.28 -4.49468 0.0395764 0.03468
6.29 -4.49474 0.0396198 0.0298055
6.3 -4.4948 0.0396633 0.0256324
6.31 -4.49487 0.0397069 0.0220528
6.32 -4.49493 0.0397505 0.0189743
6.33 -4.49499 0.0397942 0.0163184
6.34 -4.49505 0.0398379 0.014018
6.35 -4.49511 0.0398817 0.0120162
6.36 -4.49517 0.0399256 0.0102647
6.37 -4.49523 0.0399694 0.00872242
6.38 -4.49529 0.0400133 0.00735428
6.39 -4.49536 0.0400573 0.00613039
6.4 -4.49542 0.0401013 0.00502505
6.41 -4.49548 0.0401453 0.00401608
6.42 -4.49554 0.0401893 0.00308415
6.43 -4.4956 0.0402333 0.00221229
6.44 -4.49566 0.0402773 0.0013854
6.45 -4.49573 0.0403213 0.000589855
6.46 -4.49579 0.0403654 -0.000186799
6.47 -4.49585 0.0404094 -0.000956179
6.48 -4.49591 0.0404535 -0.00172931
6.49 -4.49597 0.0404975 -0.00251685
6.5 -4.49604 0.0405416 -0.00332932
6.51 -4.4961 0.0405858 -0.00417727
