83.92 -3.44594 -0.471755 -0.25154 -1.33711 0.0219911 0.0265938 0 1 2.21431e-14 4.60828e-08 0.999961 4.37358e-18 3.88342e-17 5.2459e-06 0.00250051 0.860368 0.99937 0.699799 
83.93 -3.44589 -0.47197 -0.238232 -1.33949 0.0219911 0.0265833 0 1 2.21721e-14 4.62509e-08 0.999961 4.38091e-18 3.89173e-17 5.2459e-06 0.00250051 0.86766 0.999308 0.699799 
83.94 -3.44584 -0.472184 -0.225331 -1.34174 0.0219911 0.0265727 0 1 2.22016e-14 4.64202e-08 0.999961 4.38839e-18 3.90023e-17 5.2459e-06 0.00250051 0.87472 0.999239 0.699799 
83.95 -3.44579 -0.472398 -0.212843 -1.34387 0.0219911 0.0265622 0 1 2.22316e-14 4.65907e-08 0.999961 4.39604e-18 3.90892e-17 5.24591e-06 0.00250051 0.881544 0.999162 0.699799 
83.96 -3.44574 -0.472612 -0.20077 -1.34588 0.0219911 0.0265517 0 1 2.22621e-14 4.67624e-08 0.999961 4.40385e-18 3.91781e-17 5.24591e-06 0.00250051 0.888131 0.999077 0.699799 
83.97 -3.4457 -0.472827 -0.189115 -1.34777 0.0219911 0.0265412 0 1 2.22932e-14 4.69352e-08 0.999961 4.41182e-18 3.92688e-17 5.24591e-06 0.00250051 0.894477 0.998983 0.699799 
83.98 -3.44565 -0.473041 -0.177876 -1.34955 0.0219911 0.0265308 0 1 2.23247e-14 4.71092e-08 0.999961 4.41995e-18 3.93615e-17 5.24591e-06 0.00250051 0.900583 0.998878 0.699799 
83.99 -3.4456 -0.473256 -0.167052 -1.35122 0.0219911 0.0265203 0 1 2.23568e-14 4.72842e-08 0.999961 4.42824e-18 3.94561e-17 5.24591e-06 0.00250051 0.906448 0.998762 0.699799 
84 -3.44555 -0.473471 -0.156641 -1.35279 0.0219911 0.0265098 0 1 2.23893e-14 4.74603e-08 0.999961 4.4367e-18 3.95526e-17 5.24591e-06 0.00250051 0.912072 0.998633 0.699799 
84.01 -3.44551 -0.473685 -0.146637 -1.35425 0.0219911 0.0264994 0 1 2.24224e-14 4.76375e-08 0.999961 4.44532e-18 3.9651e-17 5.24591e-06 0.00250051 0.917457 0.998489 0.699799 
84.02 -3.44546 -0.4739 -0.137034 -1.35562 0.0219911 0.026489 0 1 2.24559e-14 4.78156e-08 0.999961 4.45411e-18 3.97513e-17 5.24591e-06 0.00250051 0.922604 0.99833 0.699799 
84.03 -3.44541 -0.474115 -0.127824 -1.3569 0.0219911 0.0264786 0 1 2.249e-14 4.79948e-08 0.99996 4.46305e-18 3.98536e-17 5.24591e-06 0.00250051 0.927516 0.998153 0.699799 
84.04 -3.44536 -0.47433 -0.118999 -1.35809 0.0219911 0.0264683 0 1 2.25245e-14 4.81749e-08 0.99996 4.47216e-18 3.99579e-17 5.24591e-06 0.00250051 0.932196 0.997956 0.699799 
84.05 -3.44532 -0.474545 -0.110546 -1.3592 0.0219911 0.0264579 0 1 2.25595e-14 4.83559e-08 0.99996 4.48143e-18 4.0064e-17 5.24591e-06 0.00250051 0.936648 0.997736 0.699799 
84.06 -3.44527 -0.47476 -0.102454 -1.36022 0.0219911 0.0264476 0 1 2.2595e-14 4.85379e-08 0.99996 4.49086e-18 4.01721e-17 5.24591e-06 0.0025005 0.940876 0.997493 0.699799 
84.07 -3.44523 -0.474975 -0.0947096 -1.36117 0.0219911 0.0264374 0 1 2.2631e-14 4.87207e-08 0.99996 4.50046e-18 4.02822e-17 5.24591e-06 0.0025005 0.944884 0.997221 0.699799 
84.08 -3.44518 -0.47519 -0.0872966 -1.36204 0.0219911 0.0264271 0 1 2.26675e-14 4.89043e-08 0.99996 4.51021e-18 4.03942e-17 5.24591e-06 0.0025005 0.948679 0.996919 0.699799 
84.09 -3.44514 -0.475406 -0.0801988 -1.36284 0.0219911 0.0264169 0 1 2.27044e-14 4.90887e-08 0.99996 4.52013e-18 4.05081e-17 5.24591e-06 0.0025005 0.952266 0.996584 0.699799 
84.1 -3.44509 -0.475621 -0.0733982 -1.36358 0.0219911 0.0264068 0 1 2.27418e-14 4.92739e-08 0.99996 4.53021e-18 4.0624e-17 5.24591e-06 0.0025005 0.95565 0.99621 0.699799 
84.11 -3.44505 -0.475836 -0.0668755 -1.36425 0.0219911 0.0263967 0 1 2.27796e-14 4.94598e-08 0.99996 4.54046e-18 4.07418e-17 5.24592e-06 0.0025005 0.958838 0.995794 0.699799 
84.12 -3.445 -0.476051 -0.0606101 -1.36485 0.0219911 0.0263866 0 1 2.28179e-14 4.96464e-08 0.99996 4.55086e-18 4.08615e-17 5.24592e-06 0.0025005 0.961838 0.995331 0.699799 
84.13 -3.44496 -0.476267 -0.05458 -1.3654 0.0219911 0.0263766 0 1 2.28566e-14 4.98336e-08 0.99996 4.56143e-18 4.09832e-17 5.24592e-06 0.0025005 0.964655 0.994816 0.699799 
84.14 -3.44491 -0.476482 -0.0487618 -1.36589 0.0219911 0.0263666 0 1 2.28958e-14 5.00215e-08 0.99996 4.57215e-18 4.11069e-17 5.24592e-06 0.0025005 0.967298 0.994244 0.699799 
84.15 -3.44487 -0.476697 -0.0431309 -1.36632 0.0219911 0.0263567 0 1 2.29354e-14 5.02099e-08 0.99996 4.58304e-18 4.12324e-17 5.24592e-06 0.0025005 0.969772 0.993607 0.699799 
84.16 -3.44482 -0.476913 -0.0376614 -1.36669 0.0219911 0.0263468 0 1 2.29755e-14 5.03989e-08 0.99996 4.59408e-18 4.136e-17 5.24592e-06 0.0025005 0.972086 0.992898 0.699799 
84.17 -3.44478 -0.477128 -0.0323257 -1.36702 0.0219911 0.026337 0 1 2.30159e-14 5.05883e-08 0.99996 4.60529e-18 4.14894e-17 5.24592e-06 0.0025005 0.974247 0.99211 0.699799 
84.18 -3.44473 -0.477343 -0.0270953 -1.36729 0.0219911 0.0263273 0 1 2.30568e-14 5.07782e-08 0.99996 4.61666e-18 4.16208e-17 5.24592e-06 0.0025005 0.976262 0.991235 0.699799 
84.19 -3.44469 -0.477559 -0.0219398 -1.36751 0.0219911 0.0263176 0 1 2.30982e-14 5.09685e-08 0.99996 4.62818e-18 4.17541e-17 5.24592e-06 0.0025005 0.978138 0.990262 0.699799 
84.2 -3.44464 -0.477774 -0.0168277 -1.36768 0.0219911 0.026308 0 1 2.31399e-14 5.11592e-08 0.99996 4.63986e-18 4.18893e-17 5.24592e-06 0.0025005 0.979883 0.989182 0.699799 
84.21 -3.4446 -0.47799 -0.0117257 -1.36779 0.0219911 0.0262985 0 1 2.3182e-14 5.13501e-08 0.99996 4.6517e-18 4.20265e-17 5.24592e-06 0.0025005 0.981503 0.987983 0.699799 
84.22 -3.44456 -0.478205 -0.00659901 -1.36786 0.0219911 0.026289 0 1 2.32245e-14 5.15413e-08 0.99996 4.6637e-18 4.21656e-17 5.24593e-06 0.0025005 0.983006 0.986653 0.699799 
84.23 -3.44451 -0.47842 -0.00141133 -1.36787 0.0219911 0.0262796 0 1 2.32674e-14 5.17328e-08 0.99996 4.67585e-18 4.23066e-17 5.24593e-06 0.0025005 0.984399 0.985179 0.699799 
84.24 -3.44447 -0.478636 0.00387542 -1.36783 0.0219911 0.0262703 0 1 2.33107e-14 5.19243e-08 0.99996 4.68816e-18 4.24495e-17 5.24593e-06 0.0025005 0.985688 0.983546 0.699799 
84.25 -3.44442 -0.478851 0.00930097 -1.36774 0.0219911 0.0262611 0 1 2.33544e-14 5.2116e-08 0.999959 4.70062e-18 4.25943e-17 5.24593e-06 0.0025005 0.986879 0.981739 0.699799 
84.26 -3.44438 -0.479067 0.0149068 -1.36759 0.0219911 0.026252 0 1 2.33984e-14 5.23078e-08 0.999959 4.71323e-18 4.27409e-17 5.24593e-06 0.0025005 0.987978 0.979741 0.699799 
84.27 -3.44433 -0.479282 0.0207359 -1.36739 0.0219911 0.0262429 0 1 2.34428e-14 5.24995e-08 0.999959 4.726e-18 4.28895e-17 5.24593e-06 0.0025005 0.988992 0.977534 0.699799 
84.28 -3.44429 -0.479497 0.0268333 -1.36712 0.0219911 0.026234 0 1 2.34876e-14 5.26912e-08 0.999959 4.73892e-18 4.30399e-17 5.24593e-06 0.0025005 0.989927 0.975098 0.699799 
84.29 -3.44424 -0.479713 0.0332451 -1.36678 0.0219911 0.0262251 0 1 2.35327e-14 5.28828e-08 0.999959 4.75199e-18 4.31923e-17 5.24593e-06 0.0025005 0.990787 0.972415 0.699799 
84.3 -3.4442 -0.479928 0.0400193 -1.36638 0.0219911 0.0262163 0 1 2.35781e-14 5.30742e-08 0.999959 4.7652e-18 4.33464e-17 5.24593e-06 0.0025005 0.991577 0.969462 0.699799 
84.31 -3.44416 -0.480143 0.0472047 -1.36591 0.0219911 0.0262077 0 1 2.36238e-14 5.32653e-08 0.999959 4.77857e-18 4.35024e-17 5.24593e-06 0.0025005 0.992304 0.966218 0.699799 
84.32 -3.44411 -0.480359 0.0548516 -1.36536 0.0219911 0.0261991 0 1 2.36699e-14 5.34562e-08 0.999959 4.79209e-18 4.36603e-17 5.24594e-06 0.00250049 0.99297 0.962659 0.699799 
84.33 -3.44407 -0.480574 0.0630103 -1.36473 0.0219911 0.0261907 0 1 2.37163e-14 5.36468e-08 0.999959 4.80575e-18 4.38199e-17 5.24594e-06 0.00250049 0.993582 0.958762 0.699799 
84.34 -3.44402 -0.480789 0.071732 -1.36402 0.0219911 0.0261823 0 1 2.3763e-14 5.38369e-08 0.999959 4.81955e-18 4.39814e-17 5.24594e-06 0.00250049 0.994142 0.954503 0.699799 
84.35 -3.44398 -0.481004 0.0810669 -1.36321 0.0219911 0.0261741 0 1 2.381e-14 5.40265e-08 0.999959 4.8335e-18 4.41446e-17 5.24594e-06 0.00250049 0.994655 0.949857 0.699799 
84.36 -3.44393 -0.481219 0.0910647 -1.3623 0.0219911 0.026166 0 1 2.38573e-14 5.42156e-08 0.999959 4.84759e-18 4.43097e-17 5.24594e-06 0.00250049 0.995124 0.944802 0.699799 
84.37 -3.44388 -0.481434 0.101773 -1.36128 0.0219912 0.026158 0 1 2.39048e-14 5.44041e-08 0.999959 4.86182e-18 4.44765e-17 5.24594e-06 0.00250049 0.995554 0.939313 0.699799 
84.38 -3.44384 -0.48165 0.113238 -1.36015 0.0219912 0.0261501 0 1 2.39526e-14 5.45919e-08 0.999959 4.87618e-18 4.4645e-17 5.24594e-06 0.00250049 0.995946 0.93337 0.699799 
84.39 -3.44379 -0.481865 0.125501 -1.35889 0.0219912 0.0261424 0 1 2.40007e-14 5.4779e-08 0.999959 4.89069e-18 4.48153e-17 5.24594e-06 0.00250049 0.996304 0.926952 0.699799 
84.4 -3.44375 -0.482079 0.1386 -1.3575 0.0219912 0.0261347 0 1 2.4049e-14 5.49653e-08 0.999959 4.90533e-18 4.49873e-17 5.24595e-06 0.00250049 0.996631 0.920041 0.699799 
84.41 -3.4437 -0.482294 0.152566 -1.35598 0.0219912 0.0261273 0 1 2.40975e-14 5.51507e-08 0.999959 4.9201e-18 4.5161e-17 5.24595e-06 0.00250049 0.99693 0.912621 0.699799 
84.42 -3.44365 -0.482509 0.167427 -1.3543 0.0219912 0.0261199 0 1 2.41463e-14 5.53352e-08 0.999958 4.93501e-18 4.53364e-17 5.24595e-06 0.00250049 0.997202 0.904682 0.699799 
84.43 -3.4436 -0.482724 0.183199 -1.35247 0.0219912 0.0261127 0 1 2.41953e-14 5.55187e-08 0.999958 4.95004e-18 4.55135e-17 5.24595e-06 0.00250049 0.99745 0.896214 0.699799 
84.44 -3.44356 -0.482938 0.199894 -1.35047 0.0219912 0.0261056 0 1 2.42444e-14 5.5701e-08 0.999958 4.9652e-18 4.56921e-17 5.24595e-06 0.00250049 0.997676 0.887214 0.699799 
84.45 -3.44351 -0.483153 0.217512 -1.3483 0.0219912 0.0260986 0 1 2.42938e-14 5.58822e-08 0.999958 4.98049e-18 4.58724e-17 5.24595e-06 0.00250049 0.997882 0.877684 0.699799 
84.46 -3.44346 -0.483367 0.236044 -1.34594 0.0219912 0.0260918 0 1 2.43434e-14 5.60622e-08 0.999958 4.9959e-18 4.60543e-17 5.24595e-06 0.00250049 0.99807 0.867631 0.699799 
84.47 -3.44341 -0.483581 0.255472 -1.34338 0.0219912 0.0260852 0 1 2.43931e-14 5.62409e-08 0.999958 5.01144e-18 4.62378e-17 5.24595e-06 0.00250049 0.99824 0.857066 0.699799 
84.48 -3.44336 -0.483796 0.275766 -1.34063 0.0219912 0.0260787 0 1 2.4443e-14 5.64182e-08 0.999958 5.02709e-18 4.64228e-17 5.24596e-06 0.00250049 0.998396 0.846006 0.699799 
84.49 -3.44331 -0.48401 0.296887 -1.33766 0.0219912 0.0260723 0 1 2.4493e-14 5.65941e-08 0.999958 5.04286e-18 4.66093e-17 5.24596e-06 0.00250049 0.998537 0.834476 0.699799 
84.5 -3.44326 -0.484223 0.318785 -1.33447 0.0219912 0.0260661 0 1 2.45432e-14 5.67685e-08 0.999958 5.05874e-18 4.67973e-17 5.24596e-06 0.00250049 0.998666 0.822504 0.699799 
84.51 -3.4432 -0.484437 0.341401 -1.33105 0.0219912 0.02606 0 1 2.45935e-14 5.69412e-08 0.999958 5.07474e-18 4.69868e-17 5.24596e-06 0.00250049 0.998783 0.810123 0.699799 
84.52 -3.44315 -0.48465 0.364669 -1.32741 0.0219912 0.0260541 0 1 2.46438e-14 5.71124e-08 0.999958 5.09084e-18 4.71777e-17 5.24596e-06 0.00250049 0.998889 0.797372 0.699799 
84.53 -3.4431 -0.484864 0.388516 -1.32352 0.0219912 0.0260484 0 1 2.46943e-14 5.72817e-08 0.999958 5.10706e-18 4.73701e-17 5.24596e-06 0.00250049 0.998986 0.784291 0.699799 
84.54 -3.44304 -0.485077 0.41286 -1.31939 0.0219912 0.0260428 0 1 2.47449e-14 5.74493e-08 0.999958 5.12338e-18 4.75638e-17 5.24597e-06 0.00250048 0.999074 0.770926 0.699799 
84.55 -3.44299 -0.485289 0.43762 -1.31502 0.0219912 0.0260374 0 1 2.47956e-14 5.7615e-08 0.999958 5.1398e-18 4.77589e-17 5.24597e-06 0.00250048 0.999154 0.757324 0.699799 
84.56 -3.44293 -0.485502 0.462708 -1.31039 0.0219912 0.0260321 0 1 2.48463e-14 5.77788e-08 0.999958 5.15632e-18 4.79553e-17 5.24597e-06 0.00250048 0.999227 0.743533 0.699799 
84.57 -3.44287 -0.485714 0.488037 -1.30551 0.0219912 0.0260271 0 1 2.4897e-14 5.79405e-08 0.999958 5.17293e-18 4.8153e-17 5.24597e-06 0.00250048 0.999293 0.729603 0.699799 
84.58 -3.44281 -0.485926 0.513521 -1.30038 0.0219912 0.0260221 0 1 2.49478e-14 5.81001e-08 0.999957 5.18965e-18 4.8352e-17 5.24597e-06 0.00250048 0.999353 0.715581 0.699799 
84.59 -3.44275 -0.486138 0.539074 -1.29498 0.0219912 0.0260174 0 1 2.49986e-14 5.82576e-08 0.999957 5.20645e-18 4.85521e-17 5.24597e-06 0.00250048 0.999408 0.701514 0.699799 
84.6 -3.44269 -0.486349 0.564616 -1.28934 0.0219912 0.0260128 0 1 2.50495e-14 5.84129e-08 0.999957 5.22334e-18 4.87535e-17 5.24598e-06 0.00250048 0.999458 0.68745 0.699799 
84.61 -3.44263 -0.48656 0.590068 -1.28344 0.0219912 0.0260084 0 1 2.51003e-14 5.85658e-08 0.999957 5.24031e-18 4.89561e-17 5.24598e-06 0.00250048 0.999504 0.67343 0.699799 
84.62 -3.44257 -0.48677 0.615358 -1.27728 0.0219912 0.0260041 0 1 2.51511e-14 5.87164e-08 0.999957 5.25737e-18 4.91597e-17 5.24598e-06 0.00250048 0.999545 0.659496 0.699799 
84.63 -3.4425 -0.48698 0.64042 -1.27088 0.0219912 0.026 0 1 2.52018e-14 5.88646e-08 0.999957 5.27451e-18 4.93645e-17 5.24598e-06 0.00250048 0.999583 0.645685 0.699799 
84.64 -3.44243 -0.48719 0.665193 -1.26423 0.0219912 0.0259961 0 1 2.52526e-14 5.90103e-08 0.999957 5.29172e-18 4.95703e-17 5.24598e-06 0.00250048 0.999617 0.632029 0.699799 
84.65 -3.44237 -0.487399 0.689622 -1.25733 0.0219912 0.0259924 0 1 2.53032e-14 5.91534e-08 0.999957 5.309e-18 4.97771e-17 5.24598e-06 0.00250048 0.999648 0.618561 0.699799 
84.66 -3.4423 -0.487608 0.71366 -1.2502 0.0219912 0.0259888 0 1 2.53538e-14 5.9294e-08 0.999957 5.32636e-18 4.99849e-17 5.24599e-06 0.00250048 0.999677 0.605306 0.699799 
84.67 -3.44223 -0.487816 0.737265 -1.24282 0.0219912 0.0259854 0 1 2.54044e-14 5.94318e-08 0.999957 5.34378e-18 5.01936e-17 5.24599e-06 0.00250048 0.999703 0.592288 0.6998 
84.68 -3.44215 -0.488024 0.760402 -1.23522 0.0219912 0.0259822 0 1 2.54548e-14 5.95669e-08 0.999957 5.36127e-18 5.04033e-17 5.24599e-06 0.00250048 0.999726 0.579526 0.6998 
84.69 -3.44208 -0.488231 0.783041 -1.22739 0.0219912 0.0259792 0 1 2.55051e-14 5.96992e-08 0.999957 5.37881e-18 5.06138e-17 5.24599e-06 0.00250048 0.999748 0.567037 0.6998 
84.7 -3.442 -0.488437 0.805157 -1.21934 0.0219912 0.0259763 0 1 2.55553e-14 5.98287e-08 0.999957 5.39641e-18 5.08251e-17 5.24599e-06 0.00250048 0.999768 0.554835 0.6998 
84.71 -3.44193 -0.488643 0.826732 -1.21107 0.0219912 0.0259736 0 1 2.56053e-14 5.99553e-08 0.999957 5.41407e-18 5.10372e-17 5.246e-06 0.00250048 0.999786 0.542931 0.6998 
84.72 -3.44185 -0.488848 0.84775 -1.20259 0.0219912 0.0259711 0 1 2.56552e-14 6.00789e-08 0.999957 5.43178e-18 5.125e-17 5.246e-06 0.00250048 0.999802 0.531333 0.6998 
84.73 -3.44177 -0.489053 0.8682 -1.19391 0.0219912 0.0259687 0 1 2.57049e-14 6.01996e-08 0.999956 5.44953e-18 5.14636e-17 5.246e-06 0.00250048 0.999817 0.520047 0.6998 
84.74 -3.44168 -0.489257 0.888076 -1.18503 0.0219912 0.0259665 0 1 2.57545e-14 6.03171e-08 0.999956 5.46732e-18 5.16777e-17 5.246e-06 0.00250047 0.999831 0.509077 0.6998 
84.75 -3.4416 -0.48946 0.907373 -1.17596 0.0219912 0.0259645 0 1 2.58038e-14 6.04316e-08 0.999956 5.48516e-18 5.18925e-17 5.246e-06 0.00250047 0.999843 0.498426 0.6998 
84.76 -3.44151 -0.489662 0.926089 -1.16669 0.0219912 0.0259627 0 1 2.5853e-14 6.0543e-08 0.999956 5.50303e-18 5.21079e-17 5.24601e-06 0.00250047 0.999855 0.488095 0.6998 
84.77 -3.44143 -0.489863 0.944226 -1.15725 0.0219912 0.025961 0 1 2.5902e-14 6.06512e-08 0.999956 5.52093e-18 5.23238e-17 5.24601e-06 0.00250047 0.999865 0.478083 0.6998 
84.78 -3.44133 -0.490064 0.961787 -1.14763 0.0219912 0.0259595 0 1 2.59507e-14 6.07561e-08 0.999956 5.53886e-18 5.25402e-17 5.24601e-06 0.00250047 0.999875 0.468388 0.6998 
84.79 -3.44124 -0.490263 0.978776 -1.13785 0.0219912 0.0259582 0 1 2.59991e-14 6.08578e-08 0.999956 5.55682e-18 5.2757e-17 5.24601e-06 0.00250047 0.999884 0.459009 0.6998 
84.8 -3.44115 -0.490462 0.995199 -1.12789 0.0219912 0.025957 0 1 2.60474e-14 6.09562e-08 0.999956 5.5748e-18 5.29742e-17 5.24601e-06 0.00250047 0.999892 0.449942 0.6998 
84.81 -3.44105 -0.49066 1.01106 -1.11778 0.0219912 0.025956 0 1 2.60953e-14 6.10513e-08 0.999956 5.5928e-18 5.31917e-17 5.24602e-06 0.00250047 0.999899 0.441183 0.6998 
84.82 -3.44095 -0.490856 1.02638 -1.10752 0.0219912 0.0259552 0 1 2.6143e-14 6.11431e-08 0.999956 5.61082e-18 5.34096e-17 5.24602e-06 0.00250047 0.999906 0.432728 0.6998 
84.83 -3.44085 -0.491052 1.04115 -1.09711 0.0219912 0.0259545 0 1 2.61904e-14 6.12314e-08 0.999956 5.62884e-18 5.36277e-17 5.24602e-06 0.00250047 0.999912 0.424572 0.6998 
84.84 -3.44075 -0.491247 1.05538 -1.08655 0.0219912 0.025954 0 1 2.62375e-14 6.13164e-08 0.999956 5.64687e-18 5.3846e-17 5.24602e-06 0.00250047 0.999918 0.416711 0.6998 
84.85 -3.44065 -0.49144 1.06909 -1.07586 0.0219912 0.0259537 0 1 2.62842e-14 6.1398e-08 0.999956 5.66491e-18 5.40645e-17 5.24602e-06 0.00250047 0.999923 0.409139 0.6998 
84.86 -3.44054 -0.491633 1.08229 -1.06504 0.0219912 0.0259535 0 1 2.63307e-14 6.1476e-08 0.999956 5.68295e-18 5.42831e-17 5.24603e-06 0.00250047 0.999928 0.401851 0.6998 
84.87 -3.44043 -0.491824 1.09498 -1.05409 0.0219912 0.0259535 0 1 2.63768e-14 6.15507e-08 0.999955 5.70098e-18 5.45018e-17 5.24603e-06 0.00250047 0.999933 0.394842 0.6998 
84.88 -3.44032 -0.492014 1.10718 -1.04302 0.0219912 0.0259536 0 1 2.64225e-14 6.16218e-08 0.999955 5.71901e-18 5.47206e-17 5.24603e-06 0.00250047 0.999937 0.388106 0.6998 
84.89 -3.44021 -0.492203 1.11889 -1.03183 0.0219912 0.0259539 0 1 2.64679e-14 6.16895e-08 0.999955 5.73703e-18 5.49393e-17 5.24603e-06 0.00250047 0.99994 0.381639 0.6998 
84.9 -3.44009 -0.49239 1.13012 -1.02053 0.0219912 0.0259544 0 1 2.65129e-14 6.17536e-08 0.999955 5.75503e-18 5.51579e-17 5.24604e-06 0.00250047 0.999944 0.375435 0.6998 
84.91 -3.43998 -0.492576 1.14089 -1.00912 0.0219912 0.025955 0 1 2.65575e-14 6.18143e-08 0.999955 5.77302e-18 5.53765e-17 5.24604e-06 0.00250046 0.999947 0.369489 0.6998 
84.92 -3.43986 -0.492761 1.1512 -0.997608 0.0219912 0.0259557 0 1 2.66018e-14 6.18714e-08 0.999955 5.79099e-18 5.55948e-17 5.24604e-06 0.00250046 0.99995 0.363795 0.6998 
84.93 -3.43974 -0.492944 1.16106 -0.985998 0.0219912 0.0259566 0 1 2.66456e-14 6.1925e-08 0.999955 5.80893e-18 5.5813e-17 5.24604e-06 0.00250046 0.999953 0.35835 0.6998 
84.94 -3.43961 -0.493126 1.17047 -0.974293 0.0219912 0.0259577 0 1 2.6689e-14 6.19751e-08 0.999955 5.82684e-18 5.6031e-17 5.24605e-06 0.00250046 0.999956 0.353149 0.6998 
84.95 -3.43949 -0.493307 1.17946 -0.962498 0.0219912 0.0259589 0 1 2.6732e-14 6.20217e-08 0.999955 5.84473e-18 5.62486e-17 5.24605e-06 0.00250046 0.999958 0.348186 0.6998 
84.96 -3.43936 -0.493486 1.18802 -0.950618 0.0219912 0.0259602 0 1 2.67746e-14 6.20647e-08 0.999955 5.86257e-18 5.6466e-17 5.24605e-06 0.00250046 0.99996 0.343458 0.6998 
84.97 -3.43923 -0.493663 1.19616 -0.938657 0.0219912 0.0259617 0 1 2.68167e-14 6.21043e-08 0.999955 5.88038e-18 5.66829e-17 5.24605e-06 0.00250046 0.999962 0.33896 0.6998 
84.98 -3.4391 -0.493839 1.20389 -0.926618 0.0219912 0.0259633 0 1 2.68583e-14 6.21403e-08 0.999955 5.89815e-18 5.68994e-17 5.24605e-06 0.00250046 0.999964 0.334689 0.6998 
84.99 -3.43896 -0.494013 1.21122 -0.914505 0.0219912 0.0259651 0 1 2.68995e-14 6.21729e-08 0.999955 5.91587e-18 5.71154e-17 5.24606e-06 0.00250046 0.999966 0.33064 0.6998 
85 -3.43883 -0.494186 1.21816 -0.902324 0.0219912 0.0259669 0 1 2.69402e-14 6.2202e-08 0.999955 5.93355e-18 5.73309e-17 5.24606e-06 0.00250046 0.999967 0.326811 0.6998 
85.01 -3.43869 -0.494357 1.2247 -0.890077 0.0219912 0.0259689 0 1 2.69804e-14 6.22276e-08 0.999955 5.95117e-18 5.75459e-17 5.24606e-06 0.00250046 0.999969 0.323197 0.6998 
85.02 -3.43855 -0.494526 1.23086 -0.877768 0.0219912 0.0259711 0 1 2.70202e-14 6.22498e-08 0.999954 5.96874e-18 5.77603e-17 5.24606e-06 0.00250046 0.99997 0.319795 0.6998 
85.03 -3.4384 -0.494693 1.23663 -0.865402 0.0219912 0.0259734 0 1 2.70594e-14 6.22685e-08 0.999954 5.98624e-18 5.7974e-17 5.24607e-06 0.00250046 0.999971 0.316603 0.6998 
85.04 -3.43826 -0.494859 1.24204 -0.852982 0.0219912 0.0259758 0 1 2.70981e-14 6.22839e-08 0.999954 6.00369e-18 5.8187e-17 5.24607e-06 0.00250046 0.999973 0.313618 0.6998 
85.05 -3.43811 -0.495023 1.24707 -0.840511 0.0219912 0.0259783 0 1 2.71364e-14 6.22959e-08 0.999954 6.02107e-18 5.83992e-17 5.24607e-06 0.00250046 0.999974 0.310837 0.6998 
85.06 -3.43796 -0.495185 1.25174 -0.827993 0.0219912 0.0259809 0 1 2.71741e-14 6.23045e-08 0.999954 6.03839e-18 5.86107e-17 5.24607e-06 0.00250046 0.999975 0.308257 0.699801 
85.07 -3.43781 -0.495345 1.25605 -0.815433 0.0219912 0.0259837 0 1 2.72112e-14 6.23098e-08 0.999954 6.05563e-18 5.88214e-17 5.24608e-06 0.00250045 0.999976 0.305877 0.699801 
85.08 -3.43766 -0.495503 1.26 -0.802833 0.0219912 0.0259865 0 1 2.72478e-14 6.23118e-08 0.999954 6.07279e-18 5.90312e-17 5.24608e-06 0.00250045 0.999976 0.303694 0.699801 
85.09 -3.43751 -0.495659 1.2636 -0.790197 0.0219912 0.0259895 0 1 2.72839e-14 6.23105e-08 0.999954 6.08988e-18 5.92401e-17 5.24608e-06 0.00250045 0.999977 0.301707 0.699801 
85.1 -3.43735 -0.495813 1.26685 -0.777528 0.0219912 0.0259926 0 1 2.73195e-14 6.2306e-08 0.999954 6.10689e-18 5.94481e-17 5.24608e-06 0.00250045 0.999978 0.299914 0.699801 
85.11 -3.43719 -0.495966 1.26975 -0.764831 0.0219912 0.0259958 0 1 2.73544e-14 6.22983e-08 0.999954 6.12382e-18 5.96551e-17 5.24609e-06 0.00250045 0.999979 0.298313 0.699801 
85.12 -3.43703 -0.496116 1.2723 -0.752108 0.0219912 0.0259991 0 1 2.73889e-14 6.22875e-08 0.999954 6.14066e-18 5.9861e-17 5.24609e-06 0.00250045 0.999979 0.296903 0.699801 
85.13 -3.43687 -0.496264 1.27451 -0.739363 0.0219912 0.0260025 0 1 2.74227e-14 6.22735e-08 0.999954 6.15741e-18 6.00659e-17 5.24609e-06 0.00250045 0.99998 0.295684 0.699801 
85.14 -3.4367 -0.49641 1.27637 -0.726599 0.0219912 0.026006 0 1 2.7456e-14 6.22564e-08 0.999954 6.17407e-18 6.02697e-17 5.2461e-06 0.00250045 0.99998 0.294654 0.699801 
85.15 -3.43654 -0.496554 1.2779 -0.71382 0.0219912 0.0260096 0 1 2.74887e-14 6.22363e-08 0.999954 6.19063e-18 6.04723e-17 5.2461e-06 0.00250045 0.999981 0.293812 0.699801 
85.16 -3.43637 -0.496696 1.27908 -0.701029 0.0219912 0.0260133 0 1 2.75208e-14 6.22132e-08 0.999954 6.20709e-18 6.06737e-17 5.2461e-06 0.00250045 0.999981 0.293159 0.699801 
85.17 -3.4362 -0.496836 1.27992 -0.68823 0.0219912 0.0260171 0 1 2.75523e-14 6.21872e-08 0.999953 6.22346e-18 6.0874e-17 5.2461e-06 0.00250045 0.999982 0.292693 0.699801 
85.18 -3.43603 -0.496973 1.28043 -0.675426 0.0219912 0.0260209 0 1 2.75832e-14 6.21582e-08 0.999953 6.23972e-18 6.1073e-17 5.24611e-06 0.00250045 0.999982 0.292415 0.699801 
