1.83 8.53744e-97 0 1 1 1.90334e-74 1 5.87252e-05 0.000253005 0.999975 0.836424
1.84 7.95939e-98 0 1 1 3.71483e-75 1 5.85767e-05 0.000260948 0.999973 0.84354
1.85 7.34437e-99 0 1 1 7.20206e-76 1 5.84295e-05 0.000269119 0.999971 0.850519
1.86 6.70753e-100 0 1 1 1.38701e-76 1 5.82838e-05 0.000277524 0.999969 0.857353
1.87 6.06338e-101 0 1 1 2.6535e-77 1 5.81395e-05 0.00028617 0.999966 0.864035
1.88 5.42529e-102 0 1 1 5.04293e-78 1 5.79966e-05 0.000295061 0.999963 0.870558
1.89 4.80504e-103 0 1 1 9.52099e-79 1 5.78551e-05 0.000304205 0.99996 0.876916
1.9 4.21258e-104 0 1 1 1.78577e-79 1 5.77149e-05 0.000313608 0.999957 0.883104
1.91 3.65584e-105 0 1 1 3.32754e-80 1 5.75761e-05 0.000323276 0.999953 0.889116
1.92 3.14069e-106 0 1 1 6.16005e-81 1 5.74386e-05 0.000333217 0.999949 0.894948
1.93 2.67099e-107 0 1 1 1.13297e-81 1 5.73024e-05 0.000343437 0.999944 0.900597
1.94 2.24874e-108 0 1 1 2.07031e-82 1 5.71674e-05 0.000353942 0.999939 0.906059
1.95 1.87429e-109 0 1 1 3.75876e-83 1 5.70338e-05 0.000364741 0.999934 0.911332
1.96 1.5466e-110 0 1 1 6.7804e-84 1 5.69014e-05 0.000375841 0.999928 0.916414
1.97 1.26349e-111 0 1 1 1.21528e-84 1 5.67702e-05 0.000387248 0.999921 0.921303
1.98 1.02194e-112 0 1 1 2.16431e-85 1 5.66403e-05 0.000398972 0.999913 0.926
1.99 8.18383e-114 0 1 1 3.82993e-86 1 5.65115e-05 0.000411018 0.999905 0.930503
2 6.48889e-115 0 1 1 6.73443e-87 1 5.6384e-05 0.000423397 0.999896 0.934815
2.01 5.09424e-116 0 1 1 1.17668e-87 1 5.62576e-05 0.000436115 0.999885 0.938935
2.02 3.95999e-117 0 1 1 2.04304e-88 1 5.61324e-05 0.000449181 0.999874 0.942866
2.03 3.04807e-118 0 1 1 3.525e-89 1 5.60084e-05 0.000462603 0.999862 0.94661
2.04 2.32317e-119 0 1 1 6.04392e-90 1 5.58855e-05 0.00047639 0.999848 0.950171
2.05 1.75338e-120 0 1 1 1.02982e-90 1 5.57637e-05 0.000490552 0.999832 0.95355
2.06 1.31044e-121 0 1 1 1.74382e-91 1 5.5643e-05 0.000505096 0.999815 0.956753
2.07 9.69878e-123 0 1 1 2.93456e-92 1 5.55233e-05 0.000520033 0.999796 0.959783
2.08 7.10862e-124 0 1 1 4.90791e-93 1 5.54048e-05 0.000535372 0.999775 0.962646
2.09 5.15979e-125 0 1 1 8.15778e-94 1 5.52873e-05 0.000551122 0.999752 0.965345
2.1 3.70909e-126 0 1 1 1.34765e-94 1 5.51709e-05 0.000567293 0.999726 0.967886
2.11 2.6406e-127 0 1 1 2.2127e-95 1 5.50555e-05 0.000583895 0.999697 0.970274
2.12 1.86186e-128 0 1 1 3.61091e-96 1 5.49412e-05 0.000600939 0.999665 0.972515
2.13 1.3002e-129 0 1 1 5.85689e-97 1 5.48278e-05 0.000618434 0.999629 0.974616
2.14 8.99304e-131 0 1 1 9.44244e-98 1 5.47154e-05 0.000636392 0.999589 0.97658
2.15 6.16087e-132 0 1 1 1.51313e-98 1 5.4604e-05 0.000654823 0.999545 0.978416
2.16 4.1805e-133 0 1 1 2.41019e-99 1 5.44936e-05 0.000673739 0.999496 0.980127
2.17 2.8098e-134 0 1 1 3.8161e-100 1 5.43842e-05 0.00069315 0.999441 0.981722
2.18 1.87065e-135 0 1 1 6.00605e-101 1 5.42756e-05 0.000713068 0.99938 0.983204
2.19 1.23365e-136 0 1 1 9.39656e-102 1 5.41681e-05 0.000733506 0.999312 0.984581
2.2 8.059e-138 0 1 1 1.46139e-102 1 5.40614e-05 0.000754474 0.999236 0.985858
2.21 5.21522e-139 0 1 1 2.2594e-103 1 5.39556e-05 0.000775986 0.999151 0.987041
2.22 3.3433e-140 0 1 1 3.4726e-104 1 5.38507e-05 0.000798053 0.999057 0.988135
2.23 2.12324e-141 0 1 1 5.30593e-105 1 5.37467e-05 0.000820688 0.998952 0.989146
2.24 1.33584e-142 0 1 1 8.05974e-106 1 5.36436e-05 0.000843905 0.998835 0.990078
2.25 8.32628e-144 0 1 1 1.21715e-106 1 5.35413e-05 0.000867716 0.998704 0.990937
2.26 5.14161e-145 0 1 1 1.82741e-107 1 5.34399e-05 0.000892135 0.998559 0.991728
