54.79 -3.95386 0.247719 0.0140138
54.8 -3.95372 0.247607 0.0187
54.81 -3.95358 0.247494 0.023504
54.82 -3.95344 0.247381 0.028448
54.83 -3.9533 0.247269 0.0335547
54.84 -3.95316 0.247156 0.0388467
54.85 -3.95302 0.247044 0.044347
54.86 -3.95289 0.246932 0.0500788
54.87 -3.95275 0.246819 0.0560652
54.88 -3.95261 0.246707 0.0623295
54.89 -3.95247 0.246595 0.0688949
54.9 -3.95233 0.246483 0.0757845
54.91 -3.95219 0.246371 0.083021
54.92 -3.95205 0.246259 0.0906267
54.93 -3.95191 0.246148 0.0986237
54.94 -3.95177 0.246036 0.107033
54.95 -3.95163 0.245925 0.115875
54.96 -3.95149 0.245814 0.125169
54.97 -3.95135 0.245703 0.134932
54.98 -3.95121 0.245592 0.145182
54.99 -3.95107 0.245482 0.155933
55 -3.95093 0.245371 0.167198
55.01 -3.95079 0.245261 0.178988
55.02 -3.95065 0.245152 0.191311
55.03 -3.95051 0.245042 0.204173
55.04 -3.95037 0.244933 0.217578
55.05 -3.95022 0.244824 0.231525
55.06 -3.95008 0.244716 0.246011
55.07 -3.94994 0.244607 0.261031
55.08 -3.9498 0.2445 0.276575
55.09 -3.94965 0.244392 0.292631
55.1 -3.94951 0.244286 0.309183
55.11 -3.94937 0.244179 0.326212
55.12 -3.94922 0.244073 0.343695
55.13 -3.94908 0.243968 0.361607
55.14 -3.94894 0.243863 0.37992
55.15 -3.94879 0.243759 0.398604
55.16 -3.94864 0.243655 0.417624
55.17 -3.9485 0.243552 0.436945
55.18 -3.94835 0.24345 0.45653
55.19 -3.94821 0.243348 0.476341
55.2 -3.94806 0.243247 0.496338
55.21 -3.94791 0.243147 0.51648
55.22 -3.94776 0.243047 0.536726
55.23 -3.94761 0.242949 0.557034
55.24 -3.94746 0.242851 0.577365
55.25 -3.94731 0.242754 0.597678
55.26 -3.94716 0.242659 0.617934
55.27 -3.94701 0.242564 0.638093
55.28 -3.94686 0.24247 0.65812
55.29 -3.94671 0.242377 0.677979
55.3 -3.94655 0.242285 0.697636
55.31 -3.9464 0.242194 0.71706
55.32 -3.94624 0.242105 0.736221
55.33 -3.94609 0.242016 0.755092
55.34 -3.94593 0.241929 0.773647
55.35 -3.94578 0.241843 0.791862
55.36 -3.94562 0.241759 0.809716
55.37 -3.94546 0.241675 0.827192
55.38 -3.9453 0.241593 0.84427
55.39 -3.94514 0.241513 0.860937
55.4 -3.94498 0.241433 0.877179
55.41 -3.94482 0.241355 0.892985
55.42 -3.94466 0.241279 0.908345
55.43 -3.9445 0.241204 0.923252
55.44 -3.94433 0.241131 0.9377
55.45 -3.94417 0.241059 0.951683
55.46 -3.94401 0.240989 0.965198
55.47 -3.94384 0.24092 0.978242
