2.13 26.2064 -145.327 -50.3768 103.981 49.2601 33.9687 2.8318 6.06444 -13.6139 -15.3889
2.14 26.1168 -144.455 -49.847 103.563 49.1923 33.78 2.84147 6.0843 -13.6812 -15.3135
2.15 26.0276 -143.589 -49.323 103.147 49.1248 33.5936 2.85111 6.10409 -13.7487 -15.2379
2.16 25.9387 -142.728 -48.8045 102.732 49.0574 33.4094 2.86073 6.12381 -13.8166 -15.1622
2.17 25.85 -141.872 -48.2915 102.32 48.9903 33.2275 2.87031 6.14347 -13.8848 -15.0864
2.18 25.7617 -141.023 -47.7841 101.909 48.9234 33.0477 2.87987 6.16307 -13.9533 -15.0105
2.19 25.6736 -140.179 -47.2821 101.501 48.8567 32.8702 2.88941 6.1826 -14.0221 -14.9346
2.2 25.5858 -139.34 -46.7854 101.094 48.7902 32.6948 2.89891 6.20207 -14.0912 -14.8586
2.21 25.4983 -138.507 -46.294 100.689 48.724 32.5215 2.90839 6.22148 -14.1605 -14.7826
2.22 25.4111 -137.679 -45.8079 100.287 48.6579 32.3503 2.91785 6.24082 -14.2302 -14.7066
2.23 25.3242 -136.856 -45.327 99.8856 48.5921 32.1811 2.92727 6.2601 -14.3 -14.6306
2.24 25.2376 -136.039 -44.8512 99.4866 48.5265 32.014 2.93668 6.27932 -14.3701 -14.5547
2.25 25.1513 -135.227 -44.3805 99.0894 48.4611 31.849 2.94605 6.29847 -14.4404 -14.4789
2.26 25.0652 -134.42 -43.9148 98.6941 48.3959 31.6859 2.9554 6.31756 -14.511 -14.4031
2.27 24.9794 -133.619 -43.4541 98.3007 48.331 31.5248 2.96472 6.33659 -14.5817 -14.3275
2.28 24.894 -132.823 -42.9983 97.9091 48.2662 31.3656 2.97402 6.35556 -14.6526 -14.2521
2.29 24.8087 -132.032 -42.5474 97.5193 48.2017 31.2084 2.98329 6.37446 -14.7236 -14.1768
2.3 24.7238 -131.246 -42.1013 97.1313 48.1373 31.0531 2.99253 6.39331 -14.7948 -14.1017
2.31 24.6392 -130.465 -41.66 96.7452 48.0732 30.8996 3.00175 6.41209 -14.8661 -14.0269
2.32 24.5548 -129.689 -41.2233 96.3609 48.0093 30.748 3.01094 6.43081 -14.9375 -13.9523
2.33 24.4707 -128.918 -40.7913 95.9784 47.9456 30.5982 3.02011 6.44947 -15.009 -13.878
2.34 24.3869 -128.152 -40.3639 95.5977 47.8821 30.4502 3.02925 6.46807 -15.0806 -13.804
2.35 24.3033 -127.392 -39.9411 95.2187 47.8187 30.3041 3.03837 6.4866 -15.1522 -13.7303
2.36 24.22 -126.636 -39.5228 94.8416 47.7556 30.1596 3.04746 6.50508 -15.2239 -13.657
2.37 24.137 -125.885 -39.1089 94.4662 47.6928 30.0169 3.05652 6.5235 -15.2956 -13.584
2.38 24.0543 -125.138 -38.6994 94.0925 47.6301 29.876 3.06556 6.54185 -15.3672 -13.5115
2.39 23.9718 -124.397 -38.2944 93.7206 47.5676 29.7367 3.07458 6.56015 -15.4389 -13.4394
2.4 23.8897 -123.66 -37.8936 93.3505 47.5053 29.5991 3.08356 6.57839 -15.5105 -13.3677
2.41 23.8077 -122.929 -37.4971 92.9821 47.4432 29.4632 3.09253 6.59657 -15.582 -13.2965
2.42 23.7261 -122.202 -37.1048 92.6153 47.3813 29.3289 3.10147 6.61468 -15.6534 -13.2258
2.43 23.6447 -121.479 -36.7167 92.2503 47.3196 29.1963 3.11038 6.63274 -15.7247 -13.1556
2.44 23.5636 -120.761 -36.3327 91.887 47.2581 29.0652 3.11927 6.65074 -15.7959 -13.086
2.45 23.4827 -120.048 -35.9528 91.5254 47.1968 28.9357 3.12813 6.66869 -15.8669 -13.0169
2.46 23.4021 -119.34 -35.5769 91.1655 47.1357 28.8077 3.13697 6.68657 -15.9378 -12.9484
2.47 23.3218 -118.636 -35.205 90.8073 47.0748 28.6813 3.14578 6.70439 -16.0084 -12.8805
2.48 23.2417 -117.936 -34.8371 90.4507 47.0141 28.5564 3.15457 6.72216 -16.0789 -12.8132
2.49 23.1619 -117.241 -34.473 90.0958 46.9536 28.433 3.16334 6.73987 -16.1491 -12.7464
2.5 23.0823 -116.551 -34.1128 89.7425 46.8932 28.3111 3.17208 6.75752 -16.219 -12.6804
2.51 23.003 -115.865 -33.7565 89.3908 46.8331 28.1907 3.18079 6.77511 -16.2887 -12.6149
2.52 22.9239 -115.183 -33.4038 89.0408 46.7731 28.0716 3.18948 6.79265 -16.3581 -12.5502
2.53 22.8452 -114.506 -33.0549 88.6924 46.7134 27.954 3.19815 6.81012 -16.4272 -12.4861
2.54 22.7666 -113.833 -32.7097 88.3456 46.6538 27.8378 3.20679 6.82754 -16.4959 -12.4226
2.55 22.6883 -113.164 -32.3681 88.0004 46.5944 27.723 3.21541 6.84491 -16.5643 -12.3599
